cutout,pair_id,grf_index,grf_ad_statistic,grf_ad_empirical_p,grf_residual_rms,grf_residual_rms_empirical_p,grf_negative_dip,grf_negative_dip_empirical_p,grf_residual_max_abs,grf_residual_max_abs_empirical_p,grf_distinguishable_ad,grf_distinguishable_rms
cutout_0.hdf5,5,2,2.892272716700656,1.0,0.0266375807011729,0.0952380952380952,0.080537397990654,0.0476190476190476,0.080537397990654,0.0952380952380952,False,False
cutout_0.hdf5,5,3,12.520205386130828,0.4285714285714285,0.0262756202542951,0.1428571428571428,0.0552571188571854,0.1904761904761904,0.0599106288983734,0.238095238095238,False,False
cutout_0.hdf5,5,4,31.024081520020253,0.1428571428571428,0.0144511364310203,0.8571428571428571,0.0346044061073504,0.8571428571428571,0.0402726602014143,0.8095238095238095,False,False
cutout_0.hdf5,6,0,12.647800206283131,0.5238095238095238,0.073153220262495,0.0952380952380952,0.1539329303417083,0.1428571428571428,0.1539329303417083,0.1428571428571428,False,False
cutout_0.hdf5,6,1,12.334034783230123,0.5238095238095238,0.0514093549204783,0.6666666666666666,0.119600537301201,0.4761904761904761,0.119600537301201,0.4761904761904761,False,False
cutout_0.hdf5,6,2,4.054424393929914,0.8095238095238095,0.0653394972341303,0.3333333333333333,0.1422820586000312,0.238095238095238,0.1422820586000312,0.238095238095238,False,False
cutout_0.hdf5,6,3,24.78986086366624,0.238095238095238,0.0439882171859479,0.8571428571428571,0.0881982651570969,0.9523809523809524,0.0881982651570969,0.9523809523809524,False,False
cutout_0.hdf5,6,4,5.975167617805264,0.7619047619047619,0.057629557455656,0.4761904761904761,0.152611237363679,0.1428571428571428,0.152611237363679,0.1428571428571428,False,False
cutout_0.hdf5,7,0,3.2634431085624356,1.0,0.0210774350272373,0.3809523809523809,0.059105477656178,0.2857142857142857,0.059105477656178,0.2857142857142857,False,False
cutout_0.hdf5,7,1,25.424699216529184,0.6190476190476191,0.0218146249322869,0.3809523809523809,0.0396606188486076,0.5714285714285714,0.0429629579474525,0.5714285714285714,False,False
cutout_0.hdf5,7,2,103.80611423716692,0.1904761904761904,0.0373552443223204,0.1904761904761904,0.0759587712464691,0.238095238095238,0.0837463851808685,0.1904761904761904,False,False
cutout_0.hdf5,7,3,26.28416366928843,0.6190476190476191,0.0229292884527794,0.3809523809523809,0.0475248226488886,0.4285714285714285,0.0476735285638682,0.4761904761904761,False,False
cutout_0.hdf5,7,4,11.287765711386024,0.7142857142857143,0.0120424722947813,0.7142857142857143,0.0296768644700419,0.6666666666666666,0.0296768644700419,0.7619047619047619,False,False
cutout_0.hdf5,8,0,53.96507888205729,0.1428571428571428,0.0339803771230323,0.1428571428571428,0.0819001017622395,0.1904761904761904,0.0819001017622395,0.1904761904761904,False,False
cutout_0.hdf5,8,1,44.65290951788097,0.2857142857142857,0.0234092824659042,0.4761904761904761,0.0550569166789862,0.4285714285714285,0.0550569166789862,0.4761904761904761,False,False
cutout_0.hdf5,8,2,25.59527426824934,0.5714285714285714,0.0233961633694144,0.4761904761904761,0.0603426000504384,0.3333333333333333,0.0603426000504384,0.3809523809523809,False,False
cutout_0.hdf5,8,3,26.44220206829541,0.5714285714285714,0.0265227406930996,0.3809523809523809,0.0461000166298056,0.7142857142857143,0.0617455257756294,0.3809523809523809,False,False
cutout_0.hdf5,8,4,43.79525052567098,0.3333333333333333,0.014446646695047,0.8571428571428571,0.0392266118753525,0.9523809523809524,0.0392266118753525,0.9523809523809524,False,False
cutout_0.hdf5,9,0,6.135500067269069,1.0,0.0054943723664999,0.7142857142857143,0.011291049240856,0.8095238095238095,0.0132360600976916,0.7619047619047619,False,False
cutout_0.hdf5,9,1,14.829224136594778,0.6190476190476191,0.0070993931549406,0.4761904761904761,0.0129818865155038,0.6190476190476191,0.0175232451569897,0.3809523809523809,False,False
cutout_0.hdf5,9,2,7.396731184347629,0.9047619047619048,0.0051906708500641,0.7142857142857143,0.0115340794034129,0.8095238095238095,0.0115340794034129,0.8571428571428571,False,False
cutout_0.hdf5,9,3,120.50479343218464,0.0952380952380952,0.0133509182475426,0.0952380952380952,0.0277556165991506,0.0952380952380952,0.0288311869088548,0.0952380952380952,False,False
cutout_0.hdf5,9,4,33.24616224636778,0.2857142857142857,0.0085527382838235,0.238095238095238,0.0177660802220478,0.238095238095238,0.0191715660234452,0.3333333333333333,False,False
cutout_0.hdf5,10,0,31.902856034372316,0.2857142857142857,0.0020432732198204,0.2857142857142857,0.0044152763237448,0.4761904761904761,0.0044152763237448,0.6666666666666666,False,False
cutout_0.hdf5,10,1,9.587315851548055,0.7619047619047619,0.001538970224224,0.7619047619047619,0.0041412191067991,0.5714285714285714,0.0041412191067991,0.7619047619047619,False,False
cutout_0.hdf5,10,2,37.25240483805404,0.2857142857142857,0.0012791219449037,0.9047619047619048,0.0049578943724004,0.3333333333333333,0.0049578943724004,0.5238095238095238,False,False
cutout_0.hdf5,10,3,20.795236445668195,0.3333333333333333,0.0014384552969268,0.8571428571428571,0.0050657114026985,0.3333333333333333,0.0050657114026985,0.5238095238095238,False,False
cutout_0.hdf5,10,4,7.720566860370479,0.7619047619047619,0.0015772875877889,0.7142857142857143,0.0049626686210932,0.3333333333333333,0.0049626686210932,0.5238095238095238,False,False
cutout_0.hdf5,11,0,19.33484248850825,0.7142857142857143,0.0095930224285646,0.2857142857142857,0.0353524407928683,0.1428571428571428,0.0353524407928683,0.1904761904761904,False,False
cutout_0.hdf5,11,1,24.37808266841019,0.5238095238095238,0.0101730594268153,0.238095238095238,0.0249871122095294,0.238095238095238,0.0249871122095294,0.4285714285714285,False,False
cutout_0.hdf5,11,2,6.610125367982855,0.9523809523809524,0.0083607081166706,0.3333333333333333,0.0234580929509476,0.3809523809523809,0.0234580929509476,0.5714285714285714,False,False
cutout_0.hdf5,11,3,22.879676894666808,0.6190476190476191,0.0044967003538062,0.9523809523809524,0.0148415341594157,0.7142857142857143,0.0148415341594157,0.8571428571428571,False,False
cutout_0.hdf5,11,4,6.976276468274488,0.9523809523809524,0.00778546401773,0.4761904761904761,0.0224717667953323,0.3809523809523809,0.0224717667953323,0.6190476190476191,False,False
cutout_0.hdf5,12,0,15.699527359764044,0.4761904761904761,0.0102202192974142,0.9047619047619048,0.0290742478600474,0.5238095238095238,0.0290742478600474,0.6666666666666666,False,False
cutout_0.hdf5,12,1,21.28987636707966,0.3333333333333333,0.0168466934444995,0.2857142857142857,0.037324887531478,0.3333333333333333,0.037324887531478,0.4285714285714285,False,False
cutout_0.hdf5,12,2,13.40827973112977,0.4761904761904761,0.0155030806566284,0.3333333333333333,0.0454696721147785,0.238095238095238,0.0454696721147785,0.238095238095238,False,False
cutout_0.hdf5,12,3,1.7103051687752333,0.9523809523809524,0.0123401125196063,0.6190476190476191,0.0256357056633352,0.6666666666666666,0.0256357056633352,0.8095238095238095,False,False
cutout_0.hdf5,12,4,5.982810812595101,0.6190476190476191,0.013224727405701,0.4761904761904761,0.0399700678188766,0.3333333333333333,0.0399700678188766,0.3809523809523809,False,False
cutout_0.hdf5,13,0,25.092911844221067,0.238095238095238,0.0336399106000577,0.1904761904761904,0.0669756757772669,0.1904761904761904,0.0850553447374339,0.238095238095238,False,False
cutout_0.hdf5,13,1,15.84578744705154,0.3809523809523809,0.0173598500825969,0.9047619047619048,0.0254388756558662,0.9523809523809524,0.0546858848274987,0.6666666666666666,False,False
cutout_0.hdf5,13,2,8.527392681338876,0.6190476190476191,0.0262391967138426,0.4761904761904761,0.0480360343234411,0.3809523809523809,0.0526569882516024,0.7142857142857143,False,False
cutout_0.hdf5,13,3,6.184619397667752,0.7619047619047619,0.0297508776968804,0.3333333333333333,0.0609767623885797,0.1904761904761904,0.0613392155602937,0.4761904761904761,False,False
cutout_0.hdf5,13,4,4.664432156688687,0.7619047619047619,0.0255152882687849,0.5238095238095238,0.0445708086666723,0.4761904761904761,0.0630065857189268,0.3809523809523809,False,False
cutout_0.hdf5,14,0,2.7277947343418427,0.8095238095238095,0.0532283910727112,0.6666666666666666,0.0924213469186063,0.9047619047619048,0.0924213469186063,0.9047619047619048,False,False
cutout_0.hdf5,14,1,6.637809427063176,0.5714285714285714,0.0651956395928405,0.0952380952380952,0.1656334332021121,0.0476190476190476,0.1656334332021121,0.0476190476190476,False,False
cutout_0.hdf5,14,2,1.894073955348809,0.9047619047619048,0.0543159014373417,0.6666666666666666,0.0924904276906087,0.9047619047619048,0.0924904276906087,0.9047619047619048,False,False
cutout_0.hdf5,14,3,1.1657590088333794,0.9523809523809524,0.0583989979238399,0.6190476190476191,0.0959148209823259,0.7619047619047619,0.0959148209823259,0.7619047619047619,False,False
cutout_0.hdf5,14,4,7.279347640100248,0.5714285714285714,0.0625671978991403,0.2857142857142857,0.1011161629782228,0.3809523809523809,0.1011161629782228,0.4761904761904761,False,False
cutout_0.hdf5,15,0,4.199436329076664,0.8095238095238095,0.0023938970133317,0.7142857142857143,0.0041887310747884,0.6666666666666666,0.0041887310747884,0.7142857142857143,False,False
cutout_0.hdf5,15,1,21.068209687172885,0.2857142857142857,0.0019849272859992,0.8571428571428571,0.0026967562767985,1.0,0.0034974565981352,0.9047619047619048,False,False
cutout_0.hdf5,15,2,31.25538330004009,0.1904761904761904,0.001784858840761,1.0,0.0025444632964339,1.0,0.0031917838367168,0.9047619047619048,False,False
cutout_0.hdf5,15,3,1.0371034049828016,0.9523809523809524,0.00250853945442,0.6666666666666666,0.0040734572053773,0.7142857142857143,0.0043884210254133,0.7142857142857143,False,False
cutout_0.hdf5,15,4,37.15536548330617,0.0952380952380952,0.0040068665561737,0.1428571428571428,0.0075762507485879,0.1904761904761904,0.0075762507485879,0.1904761904761904,False,False
cutout_0.hdf5,16,0,5.369629607613419,0.5714285714285714,0.0003233866737252,0.9047619047619048,0.0011384994457036,0.7619047619047619,0.0011384994457036,0.7619047619047619,False,False
cutout_0.hdf5,16,1,5.53202964335494,0.5714285714285714,0.0004036618682897,0.5714285714285714,0.0015481620764283,0.5714285714285714,0.0015481620764283,0.5714285714285714,False,False
cutout_0.hdf5,16,2,14.474693563867511,0.3333333333333333,0.0004037484309738,0.5714285714285714,0.0013928626989737,0.7142857142857143,0.0013928626989737,0.7142857142857143,False,False
cutout_0.hdf5,16,3,4.4261003106183106,0.6190476190476191,0.0004007729050008,0.5714285714285714,0.0013138235880502,0.7142857142857143,0.0013138235880502,0.7142857142857143,False,False
cutout_0.hdf5,16,4,4.466463493639648,0.6190476190476191,0.0003462261632651,0.7619047619047619,0.0016651624348258,0.4761904761904761,0.0016651624348258,0.4761904761904761,False,False
cutout_0.hdf5,17,0,21.074010891544624,0.6190476190476191,0.1514033595643234,0.238095238095238,0.3052677053446693,0.4285714285714285,0.3052677053446693,0.4285714285714285,False,False
cutout_0.hdf5,17,1,12.538573575114848,0.8095238095238095,0.1231968169508508,0.5238095238095238,0.3266970034214571,0.3333333333333333,0.3266970034214571,0.3333333333333333,False,False
cutout_0.hdf5,17,2,9.220451928009068,0.9523809523809524,0.1014983314742395,0.6666666666666666,0.2582246507860125,0.6190476190476191,0.2582246507860125,0.6190476190476191,False,False
cutout_0.hdf5,17,3,8.486507838686848,0.9523809523809524,0.093812661184632,0.6666666666666666,0.1788698314113707,0.8571428571428571,0.1788698314113707,0.8571428571428571,False,False
cutout_0.hdf5,17,4,14.896400346671903,0.7142857142857143,0.1439097816580786,0.3333333333333333,0.4887470609294619,0.0952380952380952,0.4887470609294619,0.0952380952380952,False,False
cutout_0.hdf5,18,0,32.50558942286021,0.4285714285714285,0.3449950345680102,0.8095238095238095,0.8918002857795343,0.4285714285714285,0.8918002857795343,0.9523809523809524,False,False
cutout_0.hdf5,18,1,59.86106500554688,0.0952380952380952,0.9295098047412972,0.1428571428571428,0.8522005528352286,0.4285714285714285,1.981304513712524,0.4285714285714285,False,False
cutout_0.hdf5,18,2,22.635021925548266,0.6190476190476191,0.4449314242439753,0.5714285714285714,0.8814864882754145,0.4285714285714285,2.191854136438302,0.3809523809523809,False,False
cutout_0.hdf5,18,3,53.559041249263096,0.0952380952380952,1.0253957779183238,0.1428571428571428,0.9966634837995436,0.0952380952380952,4.672212034648809,0.0952380952380952,False,False
cutout_0.hdf5,18,4,115.01854725675489,0.0952380952380952,1.285768844892054,0.0952380952380952,0.8261677607155041,0.5238095238095238,2.6887689909077976,0.2857142857142857,False,False
cutout_0.hdf5,19,0,7.686018883116543,0.4285714285714285,0.0015899713653182,0.9047619047619048,0.005205381699812,0.6666666666666666,0.005205381699812,0.6666666666666666,False,False
cutout_0.hdf5,19,1,8.023476305461898,0.3809523809523809,0.0017358933705264,0.8571428571428571,0.0045702196926499,0.9047619047619048,0.0045702196926499,0.9523809523809524,False,False
cutout_0.hdf5,19,2,13.387380997975503,0.1904761904761904,0.0019094611569876,0.7142857142857143,0.0054851485268099,0.6666666666666666,0.0054851485268099,0.6666666666666666,False,False
cutout_0.hdf5,19,3,2.3339200623157987,0.8571428571428571,0.0016653434410676,0.9047619047619048,0.0047652389973935,0.9047619047619048,0.0047958369885173,0.9523809523809524,False,False
cutout_0.hdf5,19,4,2.5980660335004377,0.8571428571428571,0.0020616566503589,0.3333333333333333,0.0070988025369166,0.238095238095238,0.0070988025369166,0.238095238095238,False,False
cutout_0.hdf5,20,0,14.431304928405847,0.5714285714285714,0.292582486829834,0.7142857142857143,0.3416418512487306,1.0,0.6904264053706953,0.7142857142857143,False,False
cutout_0.hdf5,20,1,16.332943263489167,0.4285714285714285,0.2902597821725626,0.7142857142857143,0.667159785323691,0.5714285714285714,0.667159785323691,0.7142857142857143,False,False
cutout_0.hdf5,20,2,3.3641325079617617,1.0,0.3716774511695718,0.4285714285714285,0.7600530696636874,0.3809523809523809,1.486230465561476,0.3809523809523809,False,False
cutout_0.hdf5,20,3,160.87461180996797,0.0952380952380952,1.269462690872348,0.0952380952380952,0.9734819059536868,0.1428571428571428,3.5629379476099308,0.0952380952380952,False,False
cutout_0.hdf5,20,4,6.580716547924652,0.8571428571428571,0.4495554687263345,0.3333333333333333,0.790354964020513,0.2857142857142857,1.3151720272472398,0.4285714285714285,False,False
cutout_0.hdf5,21,0,9.423293685975,0.7142857142857143,0.0232715791778486,0.1428571428571428,0.0624578070144967,0.1904761904761904,0.0624578070144967,0.1904761904761904,False,False
cutout_0.hdf5,21,1,17.40882721796867,0.2857142857142857,0.0191543475568041,0.238095238095238,0.0735041968687211,0.0952380952380952,0.0735041968687211,0.0952380952380952,False,False
cutout_0.hdf5,21,2,31.358032520757373,0.0952380952380952,0.0178382952264551,0.3333333333333333,0.0678903129948528,0.1428571428571428,0.0678903129948528,0.1428571428571428,False,False
cutout_0.hdf5,21,3,8.632649866735518,0.7142857142857143,0.0147629113177769,0.4761904761904761,0.0449601234574019,0.4285714285714285,0.0449601234574019,0.4761904761904761,False,False
cutout_0.hdf5,21,4,22.895608188913656,0.1428571428571428,0.0194305697749358,0.238095238095238,0.0679166061141295,0.1428571428571428,0.0679166061141295,0.1428571428571428,False,False
cutout_0.hdf5,22,0,2.7665567775956794,0.9523809523809524,0.0039905367721999,0.4285714285714285,0.012806049662277,0.1428571428571428,0.012806049662277,0.1428571428571428,False,False
cutout_0.hdf5,22,1,27.219669326702572,0.238095238095238,0.0024401219769575,0.9047619047619048,0.0055196211550522,0.7619047619047619,0.0055196211550522,0.7619047619047619,False,False
cutout_0.hdf5,22,2,6.113328218758509,0.9047619047619048,0.0041536181108374,0.3809523809523809,0.008776414081976,0.4285714285714285,0.008776414081976,0.4285714285714285,False,False
cutout_0.hdf5,22,3,14.104652034733586,0.5714285714285714,0.0045531827375502,0.2857142857142857,0.010220080520611,0.2857142857142857,0.010220080520611,0.2857142857142857,False,False
cutout_0.hdf5,22,4,71.18672625321797,0.0476190476190476,0.0073076880567818,0.0476190476190476,0.0173456305246575,0.0476190476190476,0.0173456305246575,0.0476190476190476,True,True
cutout_0.hdf5,23,0,23.52045562420766,0.238095238095238,0.002564417594168,0.9523809523809524,0.004590991398269,0.9047619047619048,0.004590991398269,1.0,False,False
cutout_0.hdf5,23,1,48.10856342020397,0.1428571428571428,0.0056200663469692,0.1428571428571428,0.0109827899630611,0.1428571428571428,0.0109827899630611,0.1428571428571428,False,False
cutout_0.hdf5,23,2,8.520577782484581,0.6666666666666666,0.0031802458466789,0.7619047619047619,0.0083282118898953,0.4761904761904761,0.0083282118898953,0.4761904761904761,False,False
cutout_0.hdf5,23,3,7.686881830656632,0.6666666666666666,0.0034911958310983,0.4761904761904761,0.0071118702053522,0.5714285714285714,0.007524803827438,0.5714285714285714,False,False
cutout_0.hdf5,23,4,2.968066653720239,1.0,0.003390863370726,0.4761904761904761,0.0056411876089498,0.8095238095238095,0.0058574606273177,0.8571428571428571,False,False
cutout_0.hdf5,24,0,3.4226790473188484,0.6190476190476191,0.0061794800144921,0.5238095238095238,0.0199778136449974,0.1904761904761904,0.0199778136449974,0.2857142857142857,False,False
cutout_0.hdf5,24,1,21.006754074380073,0.2857142857142857,0.0048825156485589,0.8095238095238095,0.0135598185371232,0.7142857142857143,0.0135598185371232,1.0,False,False
cutout_0.hdf5,24,2,5.648068214763563,0.6190476190476191,0.0056783290150369,0.5714285714285714,0.0160862849851393,0.4761904761904761,0.0160862849851393,0.7619047619047619,False,False
cutout_0.hdf5,24,3,27.874058481546783,0.1904761904761904,0.0043823390233731,1.0,0.0127439881397406,0.8571428571428571,0.0129887059084627,1.0,False,False
cutout_0.hdf5,24,4,5.106251279395837,0.6190476190476191,0.0046875289791,1.0,0.0139736052335863,0.7142857142857143,0.0139736052335863,0.9523809523809524,False,False
cutout_1.hdf5,25,0,35.57587054763705,0.238095238095238,0.0045177684810056,0.0476190476190476,0.0218789221447948,0.0476190476190476,0.0218789221447948,0.0476190476190476,False,True
cutout_1.hdf5,25,1,50.010710363464405,0.0476190476190476,0.0015953229326782,0.9523809523809524,0.0052823155898655,0.8571428571428571,0.0052823155898655,0.9047619047619048,True,False
cutout_1.hdf5,25,2,18.19455499816529,0.5238095238095238,0.0035837610183352,0.3333333333333333,0.0166864246121152,0.2857142857142857,0.0166864246121152,0.2857142857142857,False,False
cutout_1.hdf5,25,3,16.609464720503066,0.5238095238095238,0.0026376813854118,0.5714285714285714,0.0066598119489864,0.7142857142857143,0.00926355900351,0.6190476190476191,False,False
cutout_1.hdf5,25,4,59.73676173638707,0.0476190476190476,0.0016715642213578,0.9047619047619048,0.0056294974298964,0.7619047619047619,0.0068876076369744,0.7619047619047619,True,False
cutout_1.hdf5,26,0,31.446069931790554,0.1904761904761904,0.0068825148346022,0.9047619047619048,0.0243883938881269,0.3333333333333333,0.0243883938881269,0.4285714285714285,False,False
cutout_1.hdf5,26,1,13.551052200466469,0.5714285714285714,0.0101914407909317,0.1904761904761904,0.0231957713681476,0.4761904761904761,0.0293481478954101,0.2857142857142857,False,False
cutout_1.hdf5,26,2,8.157541818942493,0.6666666666666666,0.0072552381599231,0.6666666666666666,0.019444603297227,0.9047619047619048,0.0212476222581226,0.7142857142857143,False,False
cutout_1.hdf5,26,3,23.636687738562177,0.2857142857142857,0.0078672413354291,0.4285714285714285,0.0231400664627512,0.4761904761904761,0.0231400664627512,0.5714285714285714,False,False
cutout_1.hdf5,26,4,9.151170166932816,0.6666666666666666,0.0066688975803807,0.9047619047619048,0.0230713499764432,0.5238095238095238,0.0230713499764432,0.6190476190476191,False,False
cutout_1.hdf5,27,0,26.764186750283375,0.4761904761904761,0.0068153964609085,0.5238095238095238,0.0339705132894689,0.1904761904761904,0.0339705132894689,0.1904761904761904,False,False
cutout_1.hdf5,27,1,35.54524653366755,0.3333333333333333,0.0080501263356453,0.2857142857142857,0.0227783214931003,0.5714285714285714,0.0227783214931003,0.5714285714285714,False,False
cutout_1.hdf5,27,2,26.239044327318815,0.4761904761904761,0.0068659176916032,0.5238095238095238,0.0316216420583073,0.2857142857142857,0.0316216420583073,0.2857142857142857,False,False
cutout_1.hdf5,27,3,36.06357187425669,0.3333333333333333,0.0032375123123592,0.9047619047619048,0.0144993288885907,0.7619047619047619,0.0144993288885907,0.8095238095238095,False,False
cutout_1.hdf5,27,4,46.46126287895907,0.1904761904761904,0.0031109082472285,0.9523809523809524,0.01955700257949,0.7142857142857143,0.01955700257949,0.7619047619047619,False,False
cutout_1.hdf5,28,0,55.577269448302665,0.0952380952380952,0.0129375590969117,0.0952380952380952,0.029849673376045,0.0952380952380952,0.029849673376045,0.0952380952380952,False,False
cutout_1.hdf5,28,1,21.20281323352782,0.5238095238095238,0.0101123722056321,0.1904761904761904,0.0223331657401199,0.3333333333333333,0.0223331657401199,0.3333333333333333,False,False
cutout_1.hdf5,28,2,4.691196070292241,0.9523809523809524,0.006483537801887,0.7142857142857143,0.0200303642763063,0.4285714285714285,0.0200303642763063,0.4285714285714285,False,False
cutout_1.hdf5,28,3,12.5074478013285,0.6190476190476191,0.0072950359777636,0.5714285714285714,0.0227763107508571,0.2857142857142857,0.0227763107508571,0.2857142857142857,False,False
cutout_1.hdf5,28,4,14.945118416215436,0.6190476190476191,0.008497782273891,0.3333333333333333,0.0200637094831731,0.4285714285714285,0.0200637094831731,0.4285714285714285,False,False
cutout_1.hdf5,29,0,41.01797416524366,0.3809523809523809,0.0049223205768018,0.3333333333333333,0.0099367129286912,0.3333333333333333,0.0099367129286912,0.3333333333333333,False,False
cutout_1.hdf5,29,1,14.326600695770267,0.8571428571428571,0.0018852204837964,0.7619047619047619,0.0035618432636162,0.9523809523809524,0.0052176876021733,0.8095238095238095,False,False
cutout_1.hdf5,29,2,7.64752887749334,1.0,0.0030677285722079,0.6190476190476191,0.0082683523117246,0.4761904761904761,0.0082683523117246,0.4761904761904761,False,False
cutout_1.hdf5,29,3,69.27297361740253,0.2857142857142857,0.0009401453932505,0.9523809523809524,0.0020717774351062,0.9523809523809524,0.0034124821824194,0.9523809523809524,False,False
cutout_1.hdf5,29,4,126.5989632588361,0.0476190476190476,0.0086942739672693,0.0476190476190476,0.019525550995616,0.0952380952380952,0.019525550995616,0.0952380952380952,True,True
cutout_1.hdf5,30,0,21.015566934452934,0.2857142857142857,0.004408838271103,1.0,0.0069279131616721,0.9523809523809524,0.0122707665092546,0.7142857142857143,False,False
cutout_1.hdf5,30,1,6.518604808006233,0.7142857142857143,0.005104151161439,0.7619047619047619,0.0082353874266503,0.9047619047619048,0.0082353874266503,0.9523809523809524,False,False
cutout_1.hdf5,30,2,4.629057348227182,0.8571428571428571,0.0057413869821689,0.6666666666666666,0.0099751319906888,0.8095238095238095,0.011211295547076,0.7619047619047619,False,False
cutout_1.hdf5,30,3,35.21258308321183,0.238095238095238,0.0112284528294772,0.1904761904761904,0.0234990296989043,0.1904761904761904,0.0280290903086346,0.0952380952380952,False,False
cutout_1.hdf5,30,4,4.943789267135012,0.8571428571428571,0.0070734005639725,0.4761904761904761,0.0131428900445193,0.5714285714285714,0.0143962805820009,0.5714285714285714,False,False
cutout_1.hdf5,31,0,3.066331706085406,0.8571428571428571,0.0171318935362306,0.6666666666666666,0.0272945426232908,0.7142857142857143,0.0373330171678274,0.9047619047619048,False,False
cutout_1.hdf5,31,1,10.02655692873998,0.4285714285714285,0.023619361608611,0.1904761904761904,0.0730547002428496,0.0952380952380952,0.0730547002428496,0.1428571428571428,False,False
cutout_1.hdf5,31,2,10.74675392370106,0.2857142857142857,0.016794259552976,0.7142857142857143,0.0427755956088486,0.3809523809523809,0.0526976173878808,0.4761904761904761,False,False
cutout_1.hdf5,31,3,12.978506970180735,0.238095238095238,0.0158282197631217,0.8571428571428571,0.0377955116857429,0.5238095238095238,0.0377955116857429,0.9047619047619048,False,False
cutout_1.hdf5,31,4,9.185529614503086,0.4285714285714285,0.0160166220510169,0.8571428571428571,0.0283613089349124,0.7142857142857143,0.0301089172722904,1.0,False,False
cutout_1.hdf5,32,0,12.400610245471215,0.3809523809523809,0.003730839992625,0.238095238095238,0.0065291798267693,0.2857142857142857,0.0065291798267693,0.2857142857142857,False,False
cutout_1.hdf5,32,1,13.833906527987464,0.3333333333333333,0.0038540980191995,0.238095238095238,0.0072854182936707,0.238095238095238,0.0072854182936707,0.238095238095238,False,False
cutout_1.hdf5,32,2,8.182083054806093,0.4761904761904761,0.0028171081023655,0.6190476190476191,0.0039045098345247,0.7619047619047619,0.0055652372906514,0.3809523809523809,False,False
cutout_1.hdf5,32,3,8.47404705679586,0.4761904761904761,0.0035218675797837,0.2857142857142857,0.0061927013951371,0.2857142857142857,0.0061927013951371,0.2857142857142857,False,False
cutout_1.hdf5,32,4,26.204171384537627,0.1904761904761904,0.0042083543055463,0.1904761904761904,0.0080947802413667,0.1904761904761904,0.0080947802413667,0.1904761904761904,False,False
cutout_1.hdf5,33,0,0.2309525096014435,1.0,0.0101987317879553,0.5238095238095238,0.0279502276807257,0.6666666666666666,0.0279502276807257,0.6666666666666666,False,False
cutout_1.hdf5,33,1,2.0882489702185056,0.7619047619047619,0.0102879539869313,0.5238095238095238,0.0311398844457861,0.3333333333333333,0.0311398844457861,0.3333333333333333,False,False
cutout_1.hdf5,33,2,37.98161337570706,0.0952380952380952,0.0067775339855009,1.0,0.0247823322522498,0.8095238095238095,0.0247823322522498,0.8095238095238095,False,False
cutout_1.hdf5,33,3,0.3432997871444625,0.9523809523809524,0.0092897093802609,0.7619047619047619,0.026914935060082,0.7142857142857143,0.026914935060082,0.7142857142857143,False,False
cutout_1.hdf5,33,4,15.193483187612564,0.2857142857142857,0.0088129938308431,0.7619047619047619,0.0290071436726679,0.6190476190476191,0.0290071436726679,0.6190476190476191,False,False
cutout_1.hdf5,34,0,14.398063839527348,0.2857142857142857,0.010408290684584,0.238095238095238,0.0187618789206251,0.5714285714285714,0.0236172491676796,0.7142857142857143,False,False
cutout_1.hdf5,34,1,49.498323924926865,0.0952380952380952,0.0159655348411686,0.0952380952380952,0.0324523346396189,0.1428571428571428,0.0324523346396189,0.1904761904761904,False,False
cutout_1.hdf5,34,2,20.35245193331287,0.1428571428571428,0.0073406470979786,0.7619047619047619,0.0123531037498883,0.7619047619047619,0.0183771643638998,0.8571428571428571,False,False
cutout_1.hdf5,34,3,9.593443266251262,0.5238095238095238,0.0122830643302727,0.1904761904761904,0.0241208852807997,0.4761904761904761,0.0378636957479482,0.0476190476190476,False,False
cutout_1.hdf5,34,4,39.818795304771406,0.0952380952380952,0.0049948291989146,1.0,0.006846879287482,1.0,0.0092978605551918,1.0,False,False
cutout_1.hdf5,35,0,22.18733468716113,0.3809523809523809,0.0032750585369565,0.3333333333333333,0.0100178123851023,0.3809523809523809,0.0100178123851023,0.4761904761904761,False,False
cutout_1.hdf5,35,1,5.5111132952393405,0.7619047619047619,0.0027953620814194,0.7619047619047619,0.0083177853994043,0.5714285714285714,0.0083177853994043,0.8095238095238095,False,False
cutout_1.hdf5,35,2,26.78178430192496,0.2857142857142857,0.0034088571114117,0.3333333333333333,0.0080642223179689,0.6666666666666666,0.0104751004050796,0.2857142857142857,False,False
cutout_1.hdf5,35,3,3.637676040809378,0.9047619047619048,0.002849178204684,0.6666666666666666,0.0093429844004537,0.4285714285714285,0.0093429844004537,0.5238095238095238,False,False
cutout_1.hdf5,35,4,6.705002160065335,0.6666666666666666,0.0027763039082628,0.7619047619047619,0.0088911465296455,0.5238095238095238,0.0088911465296455,0.7142857142857143,False,False
cutout_1.hdf5,36,0,19.74828913395235,0.4761904761904761,0.0194338949134056,0.238095238095238,0.0390845701193652,0.2857142857142857,0.0390845701193652,0.2857142857142857,False,False
cutout_1.hdf5,36,1,5.421238987193531,0.8571428571428571,0.0151699545162754,0.3809523809523809,0.0393674168238344,0.2857142857142857,0.0393674168238344,0.2857142857142857,False,False
cutout_1.hdf5,36,2,8.454115328280306,0.7142857142857143,0.0183737258761738,0.2857142857142857,0.0404436804431363,0.2857142857142857,0.0404436804431363,0.2857142857142857,False,False
